Field1	Field2
τρίπηχυς	three cubits long or tall
τριπλασιάζω	to triple, take three times
τρίπους	three-footed, of or with three feet
Τριπτόλεμος	
τρίς	thrice, three times
τρισχίλιοι	three thousand
τρίτος	the third
Τρίτων	Triton
τρίχα	threefold, in three parts
τριχρώματος	
Τροία	Troy
Τροίανἐλθεῖν	
Τροιζήν	Troezen
Τροίζηνος	
τροπέω	to turn
τροπή	a turn, turning
τρόπονζητῶν	
τρόπος	a turn, direction, course, way
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
τροφός	a feeder, rearer, nurse
τροχάζω	to run like a wheel, to run along, run quickly
τροχή	
τροχός	anything that runs round
τρυγών	the turtle-dove
τρῦχος	a worn out garment, a rag, shred
Τρωικός	Trojan
Τρωί̈λος	
Τρώς	Tros
τυγχάνω	to hit
Τυδεύς	Tydeus
Τυνδάρεος	Tyndareos or Tyndarus
τύπτω	to beat, strike, smite
τυραννεύω	to be a τύραννος, an absolute sovereign or despot
τυραννίς	kingly power, sovereignty
τύραννος	an absolute sovereign
Τύραννος	
Τύριος	of Tyre, Tyrian
τυρός	cheese
Τυρρηνίη	
Τυρρηνικός	
Τυρρήνιος	
Τυρρηνός	
Τυρσηνός	Tyrrhenian, Etruscan
Τυρώ	
τυφλός	blind
τυφλόω	to blind, make blind
Τυφωεύς	Typhoeus or Typhos
Τυφῶν	Typhon
Τυφώς	a whirlwind, typhoon
τῷ	therefore, in this wise, thereupon
Ὑάδες	the Hyades
Ὑάκινθος	Hyacinthus
ὑάκινθος	the hyacinth
ὑβρίζω	to wax wanton, run riot
Ὕβρις	
ὕβρις	wantonness, wanton violence or insolence
ὑβριστής	a violent, overbearing person, a wanton, insolent man
ὑγραίνω	to wet, moisten
ὕδρα	a hydra, water-serpent
ὑδρεία	a drawing water, fetching water
ὑδρεύω	to draw, fetch or carry water
ὑδρία	a water-pot, pitcher, urn
ὕδριος	
ὕδρος	a water-snake
ὕδωρ	water
ὑετός	rain
υἱός	A son
Ὑλαῖος	
ὑλαῖος	of the forest, savage
ὑλάω	to howl, bark, bay
Ὑλεύς	
ὕλη	forest-trees
Ὕλη	
ὗλις	
Ὕλλος	
ὕλλος	
ὑμέναιος	hymenaeus, the wedding or bridal song
Ὑμέναιος	
ὑπακούω	to listen, hearken, give ear
ὕπαρχος	commanding under
ὑπάρχω	to begin, make a beginning
ὑπέθεμεν	
Ὑπείροχος	
ὑπέρ	over, above, w. gen, over, beyond, w. acc.
ὑπεραποθνήσκω	to die for
ὑπερβαίνω	to step over, mount, scale
ὑπερβάλλω	to throw over or beyond a mark, to overshoot
Ὑπέρβιος	
ὑπέρβιος	of overwhelming strength or might
Ὑπερβόρεοι	the Hyperboreans
Ὑπερβόρεος	
ὑπερέβαλλονὑπερηφανιᾳ	
ὑπερέπτω	to eat away from under
ὑπερέχω	to hold
Ὑπερήνωρ	
ὑπερήνωρ	overbearing, overweening
ὑπερηφάνεια	
ὕπερθεν	from above
Ὑπερίππη	
Ὑπερίων	Hyperion, the Sun-god
ὑπέρκειμαι	to lie or be situate above
Ὑπέρλαος	
ὑπερμεγέθης	
Ὑπερμνήστρη	
ὑπεροράω	to look over, look down upon
ὑπερόριος	over the boundaries or confines, living abroad
ὑπέροχος	prominent, eminent, distinguished above
ὑπερπέτομαι	to fly over
ὑπερπηδάω	to leap over
ὑπερτενής	stretching over, laid over
ὑπερτίθημι	to set higher, erect
Ὑπέρφας	
ὑπερφύομαι	to surpass, excel
ὑπέχω	to hold or put under
ὑπισχνέομαι	to promise or engage
ὕπνος	sleep, slumber
ὑπνόω	to put to sleep
ὑπό	from under, by, c. gen. under, c. dat., towards c. acc.
ὑποβάλλω	to throw, put or lay under
ὑπόβλητος	put in another's place, counterfeit, suborned, false
ὑποβρύχιος	under water
ὑποδείκνυμι	to shew secretly
ὑποδέχομαι	to receive beneath
ὑπόδημα	a sole bound under the foot with straps, a sandal
ὑποδύομαι	
ὑποθήκη	a suggestion, counsel, warning, piece of advice
ὑπομένω	to stay behind, survive
ὑπομιμνήσκω	to remind
ὑπόὈρεστου	
Ὑποπλακίη	
ὑποπλάκιος	under mount Placus
ὑπόπτερος	winged
ὑπό-στόρεννυμι	
ὑποστρέφω	to turn round about, turn back
ὑποστροφή	a turning about, wheeling round
ὑπόσχεσις	an undertaking, engagement, promise
ὑποτίθημι	to place under
ὑποτιμάομαι	to propose a less penalty
ὑποτρέχω	to run in under
ὑποχθόνιος	under the earth, subterranean
ὑπώρεια	the foot of a mountain, the skirts of a mountain range
Ὑρίευς	
Ὑριεύς	
Ὑρίη	
Ὑρνηθώ	
Ὕρτακος	
ὗς	the wild swine
ὑστερέω	to be behind or later, come late
ὕστερον	
ὕστερονκηρυκα	
ὕστερος	latter, last
ὑφαίνω	to weave
ὕφαλος	under the sea
ὑφάπτω	to set on fire from underneath
ὑφή	a web
ὑφηγέομαι	to go just before, to guide, lead
ὑφίστημι	to place or set under
Ὕψευς	
ὑψηλός	high, lofty, high-raised
Ὑψιπύλη	
Ὕψισται	
ὕψιστος	highest, loftiest
ὕψος	height
φαγεῖν	to eat, devour
φάγος	
φαέθω	to shine
Φαίαξ	a Phaeacian
Φαίδιμος	
φαίδρα	
Φαίδρη	
Φαιή	
φαίνω	to bring to light, make to appear
φαιός	dusky, dun, gray
Φαλίης	
φανερός	open to sight, visible, manifest, evident
Φᾶνος	
Φάντης	
φάος	light, daylight
φαρμακάω	to suffer from the effect of poison, to be ill or distraught
φαρμακεύω	to administer a drug
φαρμακίς	a sorceress, witch
φάρμακον	a drug, medicine
φάρμακος	
φαρμάσσω	to treat by using
Φαρνάκη	
Φαρνάκης	
Φάρτις	
Φᾶσις	the river Phasis
φάσκω	to say, affirm, assert
Φάσσος	
φάτνη	a manger, crib, feeding-trough
Φείδιππος	
φείδομαι	to spare
Φεραί	
Φεραῖος	
Φέρεκλος	
Φερεκύδης	
Φέρης	
Φεροίτης	
Φέρουσα	
Φερσέφασσα	
φέρτατος	bravest, best
φέρω	to bear
φεύγω	to flee, take flight, run away
Φηγεύς	
φηγός	oak
φημί	to declare, make known
Φήνευς	
φθάνω	to come or do first or before
φθέγγομαι	to utter a sound or voice
φθείρω	to ruin, waste, spoil, destroy
φθία	Phthia
Φθῖος	
φθίω	to decay, wane, dwindle
φθονέω	to bear ill-will or malice, bear a grudge, be envious or jealous
φθόνος	ill-will, envy, jealousy
φθορά	destruction, ruin, perdition
φθορεύς	
Φίκιον	
φίλαιμος	
Φιλαίμων	
Φιλάμμων	
φιλία	friendly love, affection, friendship
φίλιος	of or from a friend, friendly
Φιλόδημος	
Φιλοίτιος	
Φιλοκράτης	
Φιλοκτήτης	
Φιλόλαος	
φιλομήλα	the nightingale
Φιλομήλη	
φιλονεικέω	to be fond of strife, engage in eager rivalry, be contentious
φιλονεικία	love of strife, eager rivalry, contentiousness, party-spirit
Φιλονόη	
Φιλονόμη	
φίλος	loved, beloved, dear
φῖλος	
φιλοφρονέομαι	to treat affectionately, to shew kindness to
φιλόφρων	kindly minded, kindly, friendly, affable
φίλτρον	a love-charm
φιλύρα	the lime or linden tree
Φιλύρη	
Φινεύς	
Φλέγρη	
Φλεγύης	
φλέψ	a vein
φλογίς	
φλοιός	the bark
φλόξ	a flame
φοβερός	fearful
φοβέω	to put to flight
φόβος	flight
φοιβάω	to cleanse, purify
Φοίβη	
φοῖβος	bright, radiant
φοινίκεος	purple-red, purple or crimson
Φοινίκη	
Φοῖνιξ	a Phoenician
φοιτάω	to go to and fro, up and down, to stalk
φολίς	
Φολόη	
Φόλος	
φονάω	to be athirst for blood, to be murderous
φονεύς	a murderer, slayer, homicide
φονεύω	to murder, kill, slay
φόνος	murder, homicide, slaughter
Φόρβας	
Φόρβης	
Φόρβος	
φορέω	to bear or carry constantly, to be used to carry
Φορκίδες	the daughters of Phorcys
Φόρκος	
Φόρκυς	Phorcys
Φορωνεύς	
φράζω	to point out, shew, indicate
Φράσιμος	
Φράσιος	
Φρασίος	
φράσις	speech; enunciation
φρέαρ	a well
Φρένιος	
Φρίξος	
φρῖξος	
φρονέω	to think, to have understanding, to be sage, wise, prudent
Φρόντις	
φρουρά	a looking out, watch, guard
φρουρέω	to keep watch or guard
φρουρός	a watcher, guard
φρυγία	
Φρύγιος	Phrygian, of, from Phrygia
φρύγω	to roast or fry
φρυκτός	roasted
φρῦνος	a toad
Φρύξ	a Phrygian
φυγαδεύω	to drive from a country, banish
φυγάς	one who flees
φυγή	flight
φυλάζω	to divide into tribes
Φυλάκη	
φυλακή	a watching or guarding, watch, guard, ward
φυλακός	
Φύλακος	
φύλαξ	a watcher, guard, sentinel
φύλαξις	a security
Φύλας	
φυλάσσω	to keep watch and ward, keep guard
Φυλεύς	
Φυληίς	
Φυλλίς	
Φυλομάχη	
Φυλονόη	
Φυλόνομος	
φύξιον	a place of refuge
φύξιος	
φυράω	to mix
φύρω	to mix
φύς	a son;
φυσάω	to puff or blow up, distend
Φύσιος	
φύσις	the nature, natural qualities, powers, constitution, condition
φυτεύω	to plant
φυτόν	that which has grown, a plant, tree
φυτός	shaped by nature, without art
φύω	to bring forth, produce, put forth
Φώκαια	
Φωκεύς	a Phocian
φώκη	a seal
Φωκικός	Phocian
Φωκίς	Phocis
Φῶκος	
φωλεός	a hole, den
φωνέω	to produce a sound or tone
φωνή	a sound, tone
φωνήεις	uttering a voice or speech, endowed with speech, vocal
φωράω	to search after a thief or theft, search a house
χαίρω	to rejoice, be glad, be delighted
Χαῖτος	
χαλεπός	hard to bear, painful, sore, grievous
χαλκεῖον	a smith's shop, forge, smithy
χάλκεος	of copper or bronze, brasen
χαλκεύς	a worker in copper, a smith
Χαλκιόπη	
χαλκόπους	brass-hoofed
χαλκός	copper
χαλκοῦς	a copper coin
χαλκόω	to make in bronze
Χαλκώδων	
χαρίζομαι	to say or do something agreeable
Χαρικλής	
Χαρικλώ	
χάρις	Grace
χαριστήριος	of or for thanksgiving
Χάροπος	
Χάρυβδις	Charybdis
χάσμα	a yawning hollow, chasm, gulf
χασμάω	to yawn, gape wide
χάσμη	a yawning, gaping
χεῖλος	a lip
χειμάζω	to pass the winter
χειμών	winter
χειμῶναπροσενεχθῆναι	
χείρ	the hand
Χειρίμαχος	
χειροήθης	accustomed to the hand, manageable;
χειρουργικός	of or for handiwork
χειρόω	to bring into hand, to manage, master, subdue
Χείρων	Cheiron
χελιδών	the swallow
χελώνη	a tortoise
χερνήτης	
Χερρόνησος	
Χερσιδάμας	
χερσόνησος	a land-island
χέρσος	dry land, land
χέω	to pour
χηλή	a horse's hoof
χήν	the tame goose
Χθονίη	
Χθόνιος	
Χθονίος	
χθόνιος	in, under or beneath the earth
χίλιοι	a thousand
χίλιος	
Χίμαιρα	
Χιόνη	
Χίος	Chios
χιτών	the garment worn next the skin, a frock
χιών	snow
Χλωρίς	
χοινικίς	the circle
χοῖρος	a young pig, porker
χολάω	to be full of black bile, to be melancholy mad
χολή	gall, bile
χόλος	gall, bile
χολόω	to make angry, provoke, anger
χορδή	gut-string, the string
χορεία	a dance
χορεῖος	
Χούσης	
χόω	to throw or heap up
χράομαι	consulting or using an oracle
χραύω	to scrape, graze, wound slightly
χράω	
χρεών	that which must be
χρή	it is fated, necessary
χρῆμα	a thing that one uses
χρησμός	the answer of an oracle, oracular response, oracle
χρησμῳδέω	to chant oracles
χρηστηριάζω	to give oracles, prophesy
χρίω	to touch on the surface: to rub or anoint with scented unguents
χροιά	the surface of a body, the skin; the body
Χρομίος	
Χρόμιος	
χρονίζω	to spend time
χρονικός	of or concerning time
χρόνος	time
χρυσάορος	with sword of gold
Χρυσάωρ	
χρύσεος	golden, of gold, decked or inlaid with gold
Χρύση	
Χρυσηίς	daughter of Chryses
Χρύσης	
Χρυσίππη	
Χρύσιππος	
Χρυσόθεμις	
χρυσόκερως	with horns of gold
χρυσόμαλλος	with golden wool or fleece
Χρυσοπελείη	
χρυσός	gold
χρυσόω	to make golden, gild
χρώς	the surface of the body, the skin
χωλός	lame
χώρα	the space in which a thing is
χωρέω	to make room for another, give way, draw back, retire, withdraw
χωρίον	a particular place, a place, spot, district
χωρίς	separately, asunder, apart, by oneself or by themselves
Ψαμάθη	
ψαύω	to touch
ψευδής	lying, false
ψεύδω	to cheat by lies, beguile
ψηλαφάω	to feel or grope about
Ψηρής	
ψηρός	
ψῆφος	a small stone, a pebble, rubbed and rounded
ψήφων	
ψυχαγωγέω	to lead departed souls to the nether world
ψυχή	breath
Ψωφίδιος	
Ψωφίς	
Ὠγυγία	Ogygia
Ὠγύγιος	Ogygian, of or from Ogyges
ᾠδή	a song, lay, ode
ὠδίς	the pangs or throes of labour, travail-pains
ὠθέω	to thrust, push, shove, force onwards or away
Ὠκαλέη	
Ὠκεανίς	
ὠκεανίς	of or from ocean
Ὠκεανός	Oceanus
Ὠκυθόη	
ὠκύθοος	swift-running
Ὠκυπέτη	
ὠκυπέτης	swift-flying, swift-running
Ὠκυπόδη	
ὠκυπόδης	
Ὤκυτος	
Ὠλενίη	
Ὠλένιος	
ὠλένιος	
Ὤλενος	Olenos
Ὤμαργος	
ὠμός	raw, undressed
ὦμος	ulna
ὠνέομαι	to buy, purchase
ᾠόν	eggs or
Ὦπις	
ὥρα	period
ὡραῖος	produced at the right season
Ὠρείθυια	
ὤριος	
Ὠρίων	Orion
ὦρος	a mountain
ὡς	thus, as, so that, since
ὥστε	as, as being
Ὦτος	
