Field1	Field2
ἐξόρκωσις	a binding by oath
ἐξορμάω	to send forth, send to war
ἐξορμέω	to be out of harbour, run out
ἐξορμή	
ἐξόρμησις	
ἐξορύσσω	to dig out
ἐξοτρύνω	to stir up, urge on, excite
ἐξουθενέω	
ἐξουθενίζειν	
ἐξουσία	power or authority
ἐξοχή	prominence
ἐξοχυρόω	to fortify strongly
ἐξυβρίζω	to break out into insolence, to run riot, wax wanton
ἐξυπηρετέω	to assist to the utmost
ἔξυπνος	awakened out of sleep
ἔξω	out
ἔξωθεν	from without
ἐξωθέω	to thrust out, force out, wrench out
ἐξώλεια	utter destruction
ἐξώλης	utterly destroyed
ἐξωνέομαι	to buy off, redeem
ἐξώτερος	outer, utter
ἐξωτέρω	more outside
ἔοικα	to be like
ἐοικότως	similarly, like
ἑορτάζω	to keep festival or holiday
ἑορτάσιμος	of or for a festival
ἑορτή	a feast or festival, holiday
ἑορτώδης	
ἐπαγανακτέω	to be indignant at
ἐπαγγελία	a public denunciation
ἐπαγγέλλω	to tell, proclaim, announce
ἐπάγγελμα	a promise, profession
ἐπαγείρω	to gather together, collect
ἐπάγνυμι	to break
ἐπάγω	to bring on
ἐπαγωγή	a bringing in, supplying
ἐπαγωγός	attractive, tempting, alluring, seductive
ἔπαθλον	the prize of a contest
ἐπαινέτης	a commender, admirer
ἐπαινέω	to approve, applaud, commend
ἔπαινος	approval, praise, commendation
ἐπαινός	dread
ἐπαίρω	to lift up and set on
ἐπαισθάνομαι	to have a perception or feeling of
ἐπαίω	to give ear to
ἐπακμάζω	to come to its bloom
ἐπακολουθέω	to follow close upon, follow after
ἐπάκουσις	
ἐπακούω	to listen or hearken to, to hear
ἐπακτός	brought in, imported
ἐπαλαλάζω	to raise the war-cry
ἐπαλγέω	to grieve over
ἐπαλείφω	to smear over, plaster up
ἐπαληθείοντος	
ἐπαληθεύω	
ἐπάλληλος	one after another
ἔπαλξις	a means of defence
ἐπαμείβω	to exchange, barter
ἐπαμύνω	to come to aid, defend, assist
ἐπαμφότερος	
ἐπάν	
ἐπαναβαίνω	to get up on, mount
ἐπαναγκάζω	to compel by force, constrain
ἐπανάγκης	it is necessary
ἐπανάγω	to bring up: to stir up, excite
ἐπαναιρέομαι	to take upon one, enter into
ἐπανακύπτω	to have an upward tendency
ἐπαναπαύομαι	to rest upon, depend upon
ἐπανασείω	to lift up and shake.
ἐπανάστασις	a rising up against, an insurrection
ἐπανατείνω	to stretch out and hold up
ἐπανατέλλω	to lift up, raise
ἐπανατρέχω	to recur
ἐπαναφέρω	to throw back upon, ascribe, refer
ἐπαναχωρέω	to go back again, to retreat, return
ἐπάνειμι	to go back, return
ἐπανέρομαι	to question again and again
ἐπανέρχομαι	to go back, return
ἐπανέχω	to hold up, support
ἐπανήκω	to have come back, to return
ἐπανίημι	to let loose at
ἐπανίστημι	to set up again
ἐπάνοδος	a rising up
ἐπανορθόω	to set up again, restore
ἐπανόρθωσις	a correcting, revisal
ἐπάνω	above, atop, on the upper side or part
ἐπαποθνήσκω	to die after
ἐπαράομαι	to imprecate curses upon
ἐπαραρίσκω	to fit to or upon, fasten to
ἐπάρατος	accursed, laid under a curse
ἐπάρδω	to irrigate, refresh
ἐπαρκέω	to ward off
ἐπαρτάω	to hang on or over
ἐπαρχία	the government of a province
ἔπαρχος	a commander
ἐπαρχοῦντι	
ἐπάρχω	to be governor of
ἐπασκέω	to labour or toil at, finish carefully
ἐπαυλέω	to accompany on the flute
ἔπαυλις	a fold
ἐπαυρίζοντι	
ἐπαύω	to shout over
ἐπαφάω	to touch on the surface, stroke
ἐπαφίημι	to discharge at
ἐπαφρόδιτος	lovely, charming
ἐπαχθής	heavy, ponderous
ἐπεγγελάω	to laugh at, exult over
ἐπεγείρω	to awaken, rouse up
ἐπέθεσαν	
ἐπεί	after that, after (postquam), since, when (quum)
ἐπείγω	to press down, weigh down
ἐπειδάν	whenever.
ἐπεῖδον	to look upon, behold
ἔπειμι	to be upon
ἔπειξις	haste, hurry
ἐπείπερ	seeing that
ἐπεῖπον	to say besides
ἐπεισάγω	to bring in besides, to bring in
ἐπεισαγωγή	a bringing in besides, a means of bringing or letting in
ἐπείσακτος	brought in besides: brought in from abroad, imported, alien, foreign
ἐπείσειμι	to come in or besides
ἐπεισέρχομαι	to come in besides
ἐπεισπηδάω	to leap in upon
ἐπεισπίπτω	to fall in upon
ἐπεισπλέω	to sail in after
ἐπεισφέρω	to bring in besides or next
ἔπειτα	thereupon
ἐπεκβαίνω	to go out upon, disembark
ἐπεκτρέχω	to sally out upon or against
ἐπελαύνω	to drive upon
ἐπελπίζω	to buoy up with hope, to cheat with false hopes
ἐπεμβαίνω	to step or tread upon
ἐπέμμηνος	
ἐπενδύνω	to put on
ἐπέξειμι	to go out against
ἐπεξεργάζομαι	to effect besides
ἐπεξέρχομαι	to go out against, make a sally against
ἐπεξευρίσκω	to invent besides
ἐπέοικε	to be like, to suit
ἐπερείδω	to drive against, drive home
ἐπέρομαι	to ask besides or again
ἐπέρχομαι	to come upon, come near, come suddenly upon
ἐπερωτάω	to inquire of, question, consult
ἐπερώτησις	a questioning, consulting
ἐπεσθίω	to eat after or with
ἐπεσχέθη	
ἐπεσχέθησαν	
ἐπέτειος	annual, yearly
ἐπετήσιος	from year to year, yearly
ἐπευφημέω	to shout assent
ἐπεύχομαι	to pray or make a vow
ἐπεφανεστάτοις	
ἐπέχω	to have or hold upon
ἐπήκοος	
ἔπηλυς	one who comes to
ἐπηρεάζω	to threaten abusively
ἐπήρεια	despiteful treatment, spiteful abuse
ἐπηφίεσαν	
ἐπί	on, upon with gen., dat., and acc.
ἐπί-ἀλαζονεύομαι	
ἐπί-ἀνακομίζω	
ἐπιβάθρα	a ladder or steps
ἐπιβαίνω	to go upon
ἐπιβάλλω	to throw or cast upon
ἐπί-βαπτίζω	
ἐπιβατήριος	
ἐπιβάτης	one who mounts or embarks;
ἐπιβατός	that can be climbed, accessible
ἐπί-βεβαιόω	
ἐπιβιόω	to live over or after, survive
ἐπί-βλάπτω	
ἐπί-βλασφημέω	
ἐπιβλέπω	to look upon, look attentively
ἐπιβοάω	to call upon or to, cry out to
ἐπιβοηθέω	to come to aid, to succour
ἐπιβόησις	
ἐπιβόλαιον	
ἐπιβολεύς	
ἐπιβολή	a throwing or laying on
ἐπιβόσκομαι	to graze or feed upon
ἐπιβούλευμα	a plot, attempt, scheme
ἐπιβουλευτής	one who plots against
ἐπιβουλεύω	to plan or contrive against
ἐπιβουλή	a plan against
ἐπίβουλος	plotting against
ἐπιβρίθω	to fall heavy upon, fall heavily
ἐπιβωμίτης	
ἐπιγαμβρίαν	
ἐπιγαμία	intermarriage
ἐπίγειος	terrestrial
ἐπιγελάω	to laugh approvingly
ἐπιγίγνομαι	to be born after, come into being after
ἐπιγιγνώσκω	to look upon, witness, observe
ἐπιγνωρίζω	
ἐπίγνωσις	full knowledge
ἐπίγονος	born besides
ἐπιγραφεύς	
ἐπιγραφή	an inscription
ἐπιγράφω	to mark the surface, just pierce, graze
ἐπιδακρύω	to weep over
ἐπιδαψιλεύομαι	to lavish upon
ἐπιδείκνυμι	to exhibit as a specimen
ἐπίδειξις	a shewing forth, making known
ἐπιδέχομαι	to admit besides or in addition
ἐπιδέω	
ἐπιδημέω	to be at home, live at home
ἐπιδημία	a stay in a place
ἐπιδιαβαίνω	to cross over after
ἐπιδιαθήκη	
ἐπί-διακινδυνεύω	
ἐπιδιαλλαγή	
ἐπί-διαλλάσσω	
ἐπί-διανέμω	
ἐπί-διατρίβω	
ἐπιδίδωμι	to give besides
ἐπιδικάζω	to adjudge property to
ἐπιδικάσιμος	
ἐπί-διπλασιάζω	
ἐπιδιώκω	to pursue after
ἐπίδοξος	likely or expected to do or be
ἐπίδοσις	a giving over and above, a voluntary contribution
ἐπιδοχή	the reception of something new
ἐπιδραμῶ	
ἐπιδράσσομαι	to lay hold of
ἐπιδρομή	a sudden inroad, a raid, attack
ἐπιείκεια	reasonableness, fairness, equity
ἐπιεικής	fitting, meet, suitable
ἐπί-εἴκω	
ἐπί-εἰρωνεύομαι	
ἐπί-εἰσηθέω	
ἐπί-εἰσχέω	
ἐπί-ἐκθέω	
ἐπί-ἐκκουφίζω	
ἐπί-ἐλαφρύνω	
ἐπιέννυμι	to put on besides or over
ἐπί-ἐπικουρέω	
ἐπί-ἐτάζω	
ἐπιζάω	to overlive, survive
ἐπιζήμιος	bringing loss upon, hurtful, prejudicial
ἐπιζητέω	to seek after, wish for, miss
ἐπιζήτησις	
ἐπιζώννυμι	to gird on
ἐπιθαλάσσιος	lying or dwelling on the coast
ἐπιθαρσέω	to put trust in
ἐπιθεάζω	with imprecations
ἐπιθειάζω	to call upon in the name of the gods, to adjure, conjure
ἐπίθεμα	
ἐπίθεσις	a laying on
ἐπιθέω	to run at or after
ἐπί-θεωρέω	
ἐπίθημα	something put on, a lid, cover
ἐπιθυμέω	to set one's heart upon
ἐπιθυμητής	one who longs for or desires
ἐπιθυμητός	
ἐπιθυμία	desire, yearning, longing
ἐπιθυμιάω	to offer incense
ἐπιθύω	
ἐπί-ἰσχνέομαι	
ἐπί-καθέζομαι	
ἐπί-κάθημαι	
ἐπικαθίζω	to set upon
ἐπί-καθίστημι	
ἐπίκαιρος	in fit time or place, in season, seasonable, opportune, convenient
ἐπικαλέω	to call upon
ἐπικαλύπτω	to cover over, cover up, shroud
ἐπικαμπής	curved, curling
ἐπικαρπία	the usufruct of a property, revenue, profit
ἐπικάρσιος	athwart, cross-wise, at an angle
ἐπικαταβάλλω	to let fall down at
ἐπικατάγομαι	to come to land along with or afterwards
ἐπικαταλαμβάνω	to catch up, overtake
ἐπικαταρρήγνυμαι	to fall violently down
ἐπί-κατασείω	
ἐπί-κατασκάπτω	
ἐπί-κατασκευάζω	
ἐπί-κατασπένδω	
ἐπικατασφάζω	to slay upon or over
ἐπί-καταφέρω	
ἐπικαταψεύδομαι	to tell lies besides
ἐπικάτειμι	to go down into
ἐπίκειμαι	to be laid upon
ἐπικήδειος	of or at a burial, funeral
ἐπικηρος	
ἐπίκηρος	subject to death, perishable
ἐπικηρυκεύομαι	to send a message by a herald
ἐπικηρύσσω	to announce by proclamation
ἐπικίνδυνος	in danger, dangerous, insecure, precarious
ἐπικλάω	to bend to or besides
ἐπίκλημα	an accusation, charge
ἐπίκλην	by surname, by name
ἐπίκλησις	a surname or additional name;
ἐπίκλητος	called upon, called in as allies
ἐπικλινής	sloping
ἐπικλίνω	to put
ἐπικλύζω	to overflow
ἐπίκλυσις	an overflow, flood
ἐπίκλυστος	
ἐπικοιμάομαι	to fall asleep over
ἐπικοινωνέω	to communicate with
ἐπί-κομίζω	
ἐπικόπτω	to strike upon
ἐπικοσμέω	to add ornaments to, to decorate after or besides
Ἐπικούρειος	Epicurean
ἐπικουρέω	to act as an ally
ἐπικουρία	aid, succour
ἐπικουρικός	serving for help, assistant
ἐπίκουρος	an assister, ally
ἐπικουφίζω	to lighten
ἐπικράτεια	mastery, dominion, possession
ἐπικρατέω	to rule over
ἐπικρατής	master of
Ἐπικράτης	
ἐπίκριμα	
ἐπικρίματος	
ἐπικρίνω	to decide, determine
ἐπικροτέω	to rattle over
ἐπικρύπτω	to throw a cloak over, conceal
ἐπίκτητος	gained besides or in addition, newly acquired
ἐπί-κτίζω	
ἐπικυμήνας	
ἐπικυρόω	to confirm, sanction, ratify
ἐπικύρω	to light upon, fall in with
ἐπικύρωσις	
ἐπικυρωτέον	
ἐπικωλύω	to hinder, check
ἐπίκωπος	up to the hilt, through and through
ἐπιλαμβάνω	to lay hold of, seize, attack
ἐπί-λέγω	
ἐπιλέγω	to choose, pick out, select
ἐπιλείπω	to leave behind
ἐπίλειψις	a deficiency, lack
ἐπιλέκτης	
ἐπίλεκτος	chosen, picked
ἐπί-λήγω	
ἐπίληθος	causing to forget
ἐπιλήθω	to cause to forget
ἐπιλογή	
ἐπιλογισμός	
ἐπίλοιπος	still left, remaining
ἐπιλύω	to loose, untie
ἐπιμανής	
ἐπιμαρτυρέω	to bear witness to
ἐπίμαχος	easily attacked, assailable
ἐπί-μειλίσσω	
ἐπιμέλεια	care, attention
ἐπιμελέομαι	to take care of, have charge of, have the management of
ἐπιμελής	careful or anxious about, put in charge of
ἐπιμελητής	one who has charge of
ἐπί-μέλλω	
ἐπιμέμφομαι	to cast blame upon
ἐπιμένω	to stay on, tarry or abide still
ἐπί-μεταφέρω	
ἐπίμηκες	
ἐπιμήκης	longish, oblong
ἐπιμηχανάομαι	to devise plans against, take precautions
ἐπιμιμνήσκομαι	to bethink oneself of, to remember, think of
ἐπιμιξία	a mixing with
ἐπιμίσγω	
ἐπιμονή	a staying on, tarrying, delay
Ἐπιμυγδονίαν	
ἐπί-νεμεσάω	
ἐπινέμω	to allot, distribute
ἐπίνευσις	
ἐπινεύω	to nod
ἐπινέω	
ἐπί-νήφω	
ἐπινήχομαι	to swim upon
ἐπινίκιος	of victory, triumphal
