Field1	Field2
Ἐρίγωνι	
ἐρίζω	to strive, wrangle, quarrel
Ἐρικοῦσσα	
Ἐρικώδους	
ἐρινειός	
ἐρινεόν	
ἐρινεός	the wild fig-tree
Ἐρινεός	
ἐρινεώδης	
ἔριον	wool
ἔρις	strife, quarrel, debate, contention
Ἐριχθόνιος	
Ἑρκύνιον	
Ἑρκύνιος	
Ἑρκυνίου	
ἕρμα	
Ἑρμαγόρας	
ἑρμεῖα	
Ἑρμεῖον	
ἑρμηνεύω	to interpret
Ἑρμῆς	Hermes
Ἑρμιονεύς	
Ἑρμιόνη	
Ἑρμιονικῇ	
Ἑρμιονικῆς	
Ἑρμιονικόν	
Ἑρμιονικός	
Ἑρμιονικοῦ	
Ἑρμιονικῷ	
Ἑρμιών	
Ἑρμόδωρον	
Ἑρμόδωρος	
Ἑρμοκρέοντος	
Ἑρμόνδοροι	
Ἕρμος	
Ἑρμώνακτος	
Ἑρμώνασσα	
Ἑρμωνάσσης	
ἔρομαι	to ask, enquire
ἔρος	
ἑρπετόν	a walking animal, quadruped
ἕρπω	to creep, crawl
ἐρρυμοτομημένος	
Ἐρυθεία	
ἐρυθίβην	
ἐρυθιβίου	
Ἐρυθῖνοι	
ἐρυθῖνος	
Ἐρυθραί	
Ἐρυθραίης	
ἐρυθραῖος	
Ἐρυθραῖος	
Ἐρύθρης	
Ἐρυθρίνους	
ἐρυθρός	red
Ἐρύκινος	
ἔρυμα	a fence, guard
Ἐρύμανθος	
ἐρυμνοῖ	
ἐρυμνός	fenced, fortified
ἐρυμνότης	strength or security
Ἔρυξ	
ἐρυσίβη	red blight
ἐρυσίχαιος	
Ἐρυσιχαῖος	
ἔρχομαι	to come or go
ἐρῶ	I will say or speak
ἐρώμενος	one's love
ἔρως	love
ἐρωτάω	to ask
ἐσθής	dress, clothing, raiment
ἐσθίω	to eat
ἐσθλός	good
ἔσθω	to eat
ἑσπέρα	evening, eventide, eve
ἑσπέριος	at even, at eventide
Ἑσπέριος	
ἑσπερίς	the Hesperides
Ἑσπερίς	
Ἑσπερίτης	
ἕσπερος	of or at evening
ἐσπουδασμένως	
ἔστε	up to the time that, until
Ἑστιαία	
Ἑστιαιώτιδι	
Ἑστιαιώτιδος	
Ἑστιαιῶτις	
ἑστιατόριον	
ἑστιάω	to receive at one's hearth or in one's house: to entertain, feast, regale
ἔστινἡν	
ἐστραγγάλησαν	
ἐσφηνωμένον	
ἐσχάρα	the hearth, fire-place
ἐσχατάω	to be at the edge, on the border
ἐσχατιά	the furthest part, edge, border, verge
ἐσχατόγηρω	
ἐσχατόγηρων	
ἔσχατος	outermost
ἐτάζω	to examine, test
ἔται	
ἑταίρα	a companion
ἑταιρέω	to keep company
ἑταῖρος	a comrade, companion, mate
Ἐτεοκλῆς	
Ἐτεόκρητες	true Cretans, of the old stock
ἑτερόγλωσσος	of other tongue
ἑτεροεθνής	
ἑτεροεθοῦς	
ἑτερόμηκες	
ἕτερος	one of the
ἑτέρωθεν	from the other side
ἑτερώνυμος	
ἑτέρως	in one or the other way
Ἐτεωνός	
ἔτης	clansmen
ἐτησίαι	periodic winds
ἐτήτυμος	TRUE
ἔτι	yet, as yet, still
ἔτιοἱ	
ἑτοῖμος	at hand, ready, prepared
ἔτος	a year
ἐτυμολογεῖν	
ἐτυμολογεῖσθαι	
ἐτυμολογία	
ἐτυμολογοῦντες	
ἐτυμολογοῦσι	
ἐτυμολογοῦσιν	
ἔτυμος	true, real, actual
ἐτυμότης	
ετψμολ	
εὖ	well
εὐάερος	
Εὐαίμων	
εὐάλωτος	easy to be taken or caught
εὐάμπελος	with fine vines
εὐανδρέω	to abound in men
εὐανδρία	abundance of men, store of goodly men
εὔανδρος	abounding in good men
Εὐάνθης	
εὐαπολόγητος	easy to excuse
εὔασμα	a Bacchanalian shout
εὐασμός	a shout of revelry
Εὐβοεύς	an Euboean
Εὔβοια	Euboea
Εὐβοικός	Euboean
Εὐβοίτης	
εὔβοτος	with good pasture
εὐβοτουμένων	
εὐγένεια	nobility of birth, high descent
εὔγεως	
εὐγνωμονέω	to be fair and honest, shew good feeling
εὐγνώμων	of good feeling, kindhearted, considerate, reasonable, indulgent
εὐδαιμονέω	to be prosperous, well off, happy
εὐδαιμονία	prosperity, good fortune, wealth, weal, happiness
εὐδαιμονίζω	to call or account happy
εὐδαίμων	blessed with a good genius;
εὐδείελος	very clear, distinct, far-seen
εὔδενδρος	well-wooded, abounding in fair trees
Εὔδημος	
εὐδία	fair weather
εὐδιαίτητος	
εὐδιάλυτος	
εὐδινή	
εὐδοκιμέω	to be of good repute, to be held in esteem, honoured, famous, popular
εὐδόκιμος	in good repute, honoured, famous, glorious
εὔδοξος	of good repute, honoured, famous, glorious
εὐειδής	well-shaped, goodly, beautiful, beauteous
εὐεκπύρωτος	
εὐέλαιος	
εὐεξία	a good habit of body, good state of health, high health
εὐεπίμικτον	
εὐεργεσία	well-doing
εὐεργετέω	to do well, do good
εὐεργέτης	a well-doer, benefactor
εὐεργετικός	
εὐερέθιστος	
εὐερκής	well-fenced, well-walled
εὐερνής	sprouting well, flourishing
εὔζωνος	well-girdled
εὐήθης	good-hearted, open-hearted, simpleminded, guileless
εὐήμερος	of a fine day
Εὔηνος	
εὐήροτος	
εὐθεῖα	
εὐθέως	
εὐθηνέω	to thrive, flourish, prosper
εὔθηρος	lucky or successful in the chase
εὐθής	
εὔθρυπτος	easily broken, crumbling
Εὐθύδημος	
Εὔθυμος	
εὔθυνα	a setting straight, correction, chastisement
εὐθύνομος	
εὐθύνω	to guide straight, direct
εὐθύπλοια	
εὐθυπλοούντων	
εὐθυπλοοῦσιν	
εὐθυπορέω	to go straight forward
εὐθύς	
εὔιππος	well-horsed, delighting in horses
εὐκαιρία	good season, opportunity
εὐκαμπής	well-curved, curved
εὐκαρπία	
εὔκαρπος	rich in fruit, fruitful
εὐκατακόμιστος	
εὐκατατρόχαστος	
εὐκαταφρόνητος	easy to be despised, contemptible, despicable
Εὐκλείδης	
εὐκολία	contentedness, good temper
εὐκρασία	a good temperature, mildness
Εὐκρατίδαν	
Εὐκρατίδεια	
Εὐκρατίδην	
εὔκρατος	well-mixed, temperate
εὐκρινής	well-separated
ἐυκτίμενος	well-built
εὔκτιτον	
ἐύκτιτος	
εὔλειμος	
εὐλείμων	with goodly meadows
εὐλίμενος	with good harbours
εὔλογος	having good reason, reasonable, sensible
εὔλυτος	
Εὔμαιος	
εὐμαρής	easy, convenient, without trouble
εὐμέγεθες	
εὐμεγέθης	of good size, very large
εὐμένεια	the character of the εὐμενής, goodwill, favour, grace
εὐμενέω	to be gracious
Εὐμένης	
Εὔμηλος	
Εὔμολπος	
εὐνάζω	to lay or place in ambush
εὐνάω	to lay or place in ambush
εὐνή	a bed
εὔνοια	good-will, favour, kindness
εὐνοικός	well-disposed, kindly, favourable
εὐνομέομαι	to have good laws, to be orderly
εὐνομία	good order, order
Εὐνομίαναὐτος	
Εὔνομος	
εὔνομος	under good laws, well-ordered
εὔνους	well-minded, well-disposed, kindly, friendly
εὐνοῦχος	a eunuch
Εὔξεινος	
εὔξενος	kind to strangers, hospitable
εὐοῖ	
εὐοινεῖ	
εὔοινος	producing good wine
εὐοινουσῶν	
εὐοψεῖ	
εὔοψος	
Εὐπάλιον	
Εὐπατορίαν	
εὐπατόριον	
εὐπάτωρ	born of a noble sire
εὐπείθεια	
εὐπειθεῖν	
εὐπειθής	ready to obey, obedient
εὐπέτεια	ease
εὐπετής	falling well;
εὔπλους	good for sailing
εὐπορέω	to prosper, thrive, be well off
εὐπορία	an easy way
εὔπορος	easy to pass or travel through
εὐπραγία	well-doing, well-being, welfare, success
εὐπρόσιτος	easy of access
εὐρεῖος	
εὑρεσιλογοῦσι	
εὑρετής	an inventor, discoverer
εὑρετός	discoverable
Εὐρήεντα	
εὕρημα	an invention, discovery
Εὐριπίδης	
Εὐριπίδουτον	
Εὔριπος	
εὔριπος	a place where the flux and reflux is strong
εὑρίσκω	to find
εὖρον	
εὐρόνοτος	
εὖρος	breadth, width
ἐυρρείτης	
εὐρυαίχμης	
Εὐρυδίκη	
εὐρυθμία	rhythmical order or movement
Εὐρυκλέης	
Εὐρύκλεια	
Εὐρυκύδειον	
Εὐρύλοχος	
Εὐρύμαχος	
Εὐρυμέδων	
Εὐρύπυλος	
Εὐρυπών	
Εὐρυπωντίδας	
Εὐρυπωντιδῶν	
εὐρυρέων	broad-flowing
εὐρύς	wide, broad
Εὐρυσθένης	
Εὐρυσθενίδας	
Εὐρυσθεύς	
εὐρύστομος	wide-mouthed
Εὐρυτᾶνας	
Εὐρυτᾶνες	
Εὐρυτίδης	
Εὔρυτος	
εὐρύχορος	with broad places, spacious
εὐρυχωρία	open space, free room
εὐρύχωρος	roomy, wide
Εὔρωμος	
Εὐρώμου	
Εὐρωπαῖος	
Εὐρώπη	Europa, Europe
Εὐρώπης	
Εὔρωπος	
Εὐρωπός	
εὔρωστος	stout, strong
Εὐρώτης	
Εὔρωψ	
ἐύς	good, brave, noble
εὐσέβεια	reverence towards the gods, piety, religion
Εὐσέβεια	
εὐσεβέω	to live or act piously and religiously
εὐσεβής	righteous
εὔσειστος	
εὔσημος	of good signs or omens
εὔσκαρθμος	swift-springing, bounding
εὔστροφος	well-twisted
εὐσύνθετος	well-compounded
εὐτειχής	
εὐτέλεια	cheapness
εὐτελής	easily paid for, cheap
Εὔτρησις	
εὐτυχέω	to be well off, successful, prosperous
εὐτύχημα	a piece of good luck, a happy issue, a success
εὐτυχής	well off, successful, lucky, fortunate, prosperous
εὐτυχία	good luck, success, prosperity
εὐυδρεῖν	
εὐυδρία	
εὔυδρος	well-watered, abounding in water
εὐφημέω	to use words of good omen
εὔφθογγος	well-sounding, cheerful
Εὐφορίων	
Εὐφράτης	
εὐφυής	well-grown, shapely, goodly
εὐφυία	natural goodness of shape, shapeliness
εὐφυῶς	
εὔφωνος	sweet-voiced, musical
εὐχείμερος	
εὐχέρεια	dexterity
εὐχή	a prayer, vow
εὔχομαι	to pray, offer prayers, pay one's vows, make a vow
εὔχρηστος	easy to make use of, useful, serviceable
εὐώδης	sweet-smelling, fragrant
εὐώνυμος	of good name, honoured
εὐωχία	good cheer, feasting
ἔφαλος	on the sea
ἐφαπτίς	
ἐφάπτω	to bind on or to
ἐφαρμόζω	to fit on or to, to fit
ἐφεδρεύω	to sit upon, rest upon
ἐφέζομαι	to sit upon
ἐφεξῆς	in order, in a row, one after another
Ἐφέσια	the feast of Ephesian Artemis
Ἐφεσία	
Ἐφέσιος	
ἔφεσις	a throwing or hurling at, a shooting
Ἔφεσος	
ἐφηβάω	to come to man's estate, grow up to manhood
ἔφηβος	one arrived at puberty
ἐφήκω	to have arrived
ἐφήμερον	
ἐφήμερος	living but a day, short-lived
ἐφίζω	to set upon
ἐφίημι	to send to
ἐφικτός	easy to reach, accessible
ἐφίστημι	to set or place upon
ἐφοδευτέον	
ἐφοδεύω	to visit, go the rounds, patrol
ἔφοδος	
ἐφοράω	to oversee, observe, survey
ἐφορεύω	to be ephor
ἐφόριος	on the border or frontier
Ἔφορος	
ἔφορος	an overseer, guardian, ruler
Ἐφύρα	Ephyra
Ἔφυρα	
Ἐφύροι	
Ἔφυροι	
Ἐχέδωρος	
Ἐχειάς	
ἐχεόδηκτος	
ἐχέτης	a man of substance
ἐχθαίρω	to hate, detest
ἔχθος	hate, hatred
ἔχθρα	
ἔχθρη	hatred, enmity
ἐχθρός	hated, hateful
Ἐχινάδες	
Ἐχῖναι	the islands in the Ionian sea
ἐχῖνος	the urchin, hedgehog
ἐχινώδης	
ἔχις	an adder, viper
ἔχρησεΣατύριον	
ἔχω	to have or to hold
ἕωθεν	from morn
ἑωθινός	in the morning, early
ἑώιος	
ἑῷος	in or of the morning, at morn, early
ἕως	until, till
̔εδμονδσ̓	
ελ	
εμπεδοξλες	
εοεαε	
ερατοστηενες	
ευπηοριον	
ευρ	
ευστατηιυς	
ζ	
Ζαγκλαῖοι	
Ζαγκλαίων	
Ζάγκλη	
ζάγκλον	a reaping-hook or sickle
ζάγριον	
ζάγρος	
ζάθεος	very divine, sacred
Ζάκυνθος	
Ζάλευκος	
Ζαμόλξεως	
Ζάμολξιν	
Ζαμόλξιος	
Ζαρδώκης	
Ζαρίαδριν	
Ζαριάδριος	
Ζαριάσπα	
Ζαριάσπαν	
ζάω	to live
ζειά	grain, spelt, a coarse wheat
Ζέλεια	
ζέρεθρον	
ζεστός	
ζεῦγμα	that which is used for joining, a band, bond
ζεύγνυμι	to yoke, put to
ζευκτός	
Ζεύξιδος	
Ζεύς	Zeus
Ζεύσπρῶτον	
Ζεφυρίη	the west wind
Ζεφύριον	
ζεφύριος	
Ζέφυρος	Zephyrus, the west wind
ζέω	to boil, seethe
Ζῆθος	
Ζῆλα	
ζήλη	
Ζηλῖτιν	
Ζηλῖτις	
ζῆλος	eager rivalry, zealous imitation, emulation
Ζῆλος	
ζηλότυπος	jealous
ζηλόω	to rival, vie with, emulate
ζηλωτής	an emulator, zealous admirer or follower
ζηλωτός	to be emulated, worthy of imitation
ζημία	loss, damage
ζημιόω	to cause loss or do damage to
