Field1	Field2
ἐκπηδάω	to leap out
ἕκπηχυς	
ἐκπίμπλημι	to fill up
ἐκπίνω	to drink out or off, quaff
ἐκπίπτω	to fall out of
ἔκπλεος	quite full
ἔκπλευσις	
ἐκπλέω	to sail out, sail away, weigh anchor
ἐκπλήγνυμι	
ἐκπληκτικός	striking with consternation, astounding
ἔκπληκτος	terror-stricken, amazed
ἔκπληξις	consternation
ἐκπληρόω	to fill quite up
ἐκπλήρωσις	
ἔκπλοος	a sailing out, leaving port
ἐκποδών	away from the feet
ἐκπολεμόω	to make hostile, to involve in war
ἐκπολιορκέω	to force a besieged town to surrender
ἐκπονέω	to work out, finish off
ἐκπορεύω	to make to go out, fetch out
ἐκπορίζω	to invent, contrive
ἐκπράσσω	to do completely, to bring about, achieve
ἐκπρεπής	distinguished out of all, preeminent, remarkable
ἔκπωμα	a drinking-cup, beaker
ἔκσπονδος	out of the treaty, excluded from it
ἐκσπονδος	
ἐκστρατευτέος	
ἐκστρατεύω	to march out
ἐκστρατοπεδεύομαι	to encamp outside
ἑκταῖος	on the sixth day
ἐκτάσσω	to draw out in battle-order
ἐκτείνω	to stretch out
ἐκτειχίζω	to fortify completely
ἐκτελέω	to bring quite to an end, to accomplish, achieve
ἐκτέμνω	to cut out
ἑκτέον	
ἑκτέος	to be held
ἕκτη	
ἐκτίνω	to pay off, pay in full
ἐκτοξεύω	to shoot out, shoot away
ἐκτός	outside
ἕκτος	sixth
ἐκτραχηλίζω	to throw the rider over its head
ἐκτρέπω	to turn out of the course, to turn aside
ἐκτρέφω	to bring up from childhood, rear up
ἐκτρέχω	to run out or forth, make a sally
ἐκτρίβω	to rub out
ἐκτροπή	a turning off or aside
ἐκτυπόω	to model or work in relief
ἐκτυφλόω	to make quite blind
ἐκφαίνω	to shew forth, bring to light, disclose, reveal, make manifest
ἐκφέρω	to carry out of
ἐκφεύγω	to flee out or away, escape
ἐκφορά	a carrying out
ἐκφορέω	to carry out
ἔκφρων	out of one's mind, senseless
ἐκχέω	to pour out
ἑκών	willing, of free will, readily
ἐλαία	the olive-tree
Ἐλαιόεις	
ἔλαιον	olive-oil
ἔλαιος	the wild olive
ἐλαιόω	
ἔλασις	a driving away, banishing
ἐλασσόω	to make less or smaller, to lessen, diminish, lower
ἐλάσσων	smaller, less
ἐλατέον	
ἐλατέος	one must ride
ἐλαύνω	to drive, drive on, set in motion
ἐλάφειος	of a stag
ἔλαφος	a deer
ἐλαφρός	lightly, buoyantly
ἐλάχιστος	the smallest, least
ἔλαχος	
ἐλεγκτικός	fond of cross-questioning or examining
ἔλεγος	a song of mourning, a lament
ἔλεγχος	a cross-examining, testing
ἐλέγχω	to disgrace, put to shame
ἐλεέω	to have pity on, shew mercy upon
ἕλειος	of the marsh or meadow
ἐλελίζω	
Ἐλευθεραί	
ἐλευθέρια	
ἐλευθερία	freedom, liberty
ἐλευθέριος	speaking or acting like a freeman, free-spirited, frank
ἐλεύθερος	free
ἐλευθερόω	to free, set free
Ἐλευσίναδε	to Eleusis
Ἐλευσῖνι	at Eleusis
Ἐλευσίνιος	of Eleusis
Ἐλευσίς	Eleusis, an old city of Attica
ἕλη	
ἑλιγμός	a winding, convolution
Ἑλικών	Helicon
Ἐλιμίας	
Ἕλιξος	
Ἑλίξῳ	
ἑλκέω	to drag about, tear asunder
ἕλκος	a wound
ἑλκόω	to wound sorely, lacerate
ἕλκω	to draw, drag
ἑλλά	
ἑλλανοδίκας	
Ἑλλάς	Hellas
ἐλλείπω	to leave in, leave behind
Ἕλλη	
Ἕλλην	Hellen
ἑλληνίζω	
Ἑλληνικός	Hellenic, Greek
Ἑλληνίς	a Grecian woman
Ἑλληνιστί	in Greek fashion
ἑλληνοταμιεία	
Ἑλλησποντιακός	of the Hellespont
Ἑλλησπόντιος	
Ἑλλήσποντος	the Hellespont or sea of Helle
ἐλλιμένιον	
ἐλλιμένιος	
ἕλος	low ground by rivers, a marsh-meadow
Ἕλος	
ἐλπίζω	to hope for, look for, expect
ἐλπίς	hope, expectation
Ἐλυμίᾳ	
ἐλύω	to roll round
ἐμαυτοῦ	of me, of myself
ἐμβαίνω	to step in
ἐμβάλλω	to throw in, put in
ἔμβαμμα	sauce, soup
ἐμβάπτω	to dip in
ἐμβάς	a felt-shoe
ἐμβιβάζω	to set in or on
ἔμβλεμμα	a looking straight at
ἐμβλέπω	to look in the face, look at
ἐμβοάω	to call upon, shout to
ἐμβολάς	
ἐμβολεύς	anything put in: a dibble for setting plants
ἐμβολή	a putting into
ἔμβολον	
ἔμβολος	anything pointed so as to be easily thrust in
ἐμβροντάομαι	to be stricken by lightning
ἐμέω	to vomit, throw up
ἐμμειδιάω	to smile or be glad at
ἐμμένω	to abide in
ἔμμονος	abiding by, steadfast
ἐμός	mine
ἔμπαλιν	backwards, back
ἐμπεδορκέω	to abide by one's oath
ἐμπεδόω	to fix in the earth
ἐμπειρία	experience
ἔμπειρος	experienced or practised in
ἐμπετάννυμι	to unfold and spread in or on
ἐμπίμπρημι	to kindle, burn, set on fire
ἐμπίπλημι	to fill quite full
ἐμπίπτω	to fall in or upon or into
ἐμπλέω	to sail in
ἐμπνέω	to blow or breathe upon
ἐμποδίζω	to put the feet in bonds, to fetter
ἐμπόδιος	at one's feet, coming in the way, meeting
ἐμποδών	at the feet, in the way, in one's path
ἐμποιέω	to make in
ἐμπολάω	to get by barter or traffic, earn
ἐμπολεύς	a merchant, trafficker
ἐμπολή	merchandise
ἐμπόρευμα	merchandise
ἐμπορεύομαι	to travel
ἐμπόρια	
ἐμπορία	commerce, trade, traffic
ἐμπόριον	the Exchange
ἐμπόριος	
ἔμπορος	one who goes on shipboard as a passenger
ἐμπρήθω	to blow up, inflate
ἔμπροσθεν	before, in front
ἐμπρόσθιος	fore, front
ἐμφαγεῖν	to eat hastily
ἐμφαίνω	to let
ἐμφανής	shewing in
ἐμφανίζω	to make manifest, exhibit
ἐμφερής	answering to, resembling
ἐμφράσσω	to block up
ἔμφρουρος	on guard in
ἔμφρων	in one's mind or senses
ἔμφυτος	implanted, innate, natural
ἐμφύω	to implant
ἐν	in, among. c. dat.
ἐναγκυλάω	to fit thongs
ἔναγχος	just now, lately
ἐνάγω	to lead in or on
ἐναλλάξ	crosswise
ἐνάλλομαι	to leap in or upon
ἐναντίον	
ἐναντιόομαι	to set oneself against, oppose, withstand
ἐναντίος	opposite
ἐναπόλλυμαι	to perish in
ἐνάπτω	to bind on or to
ἐναρίθμιος	in the number, to make up the number
ἔνατος	ninth
ἐναυλίζω	to dwell or abide in
ἐναυξάνω	to increase, enlarge
ἐναύω	
ἐνδεής	in need of
ἔνδεια	want, need, lack
ἐνδείκνυμι	to mark, point out
ἕνδεκα	eleven
ἑνδέκατος	the eleventh
ἐνδελεχής	continuous, perpetual
ἐνδέχομαι	to take upon oneself
ἐνδέω	
ἐνδεῶς	
ἔνδηλος	visible, manifest, clear
ἔνδημος	dwelling in
ἐνδιαιτάομαι	to live or dwell in
ἐνδιατρίβω	to spend or consume in
ἐνδίδωμι	to give in
ἐνδίφριος	sitting on the same seat with
ἔνδοθεν	from within
ἔνδον	in, within, in the house, at home
ἔνδοξος	held in esteem or honour, of high repute
ἐνδυναστεύω	to exercise dominion in or among
ἐνδύω	to go into
ἐν-δύω	
ἐνέδρα	a sitting in: a lying in wait, ambush
ἐνεδρεύω	to lie in wait for
ἐνεῖδον	to observe
ἔνειμι	to be in
ἐν-εἰμί	
ἕνεκα	on account of, for the sake of, because of, for
ἐνενήκοντα	ninety
ἐνενηκοστός	
ἐνεός	dumb, deaf and dumb
ἐνεργάζομαι	to make or produce in
ἐνεργέω	to be in action, to operate
ἐνεργής	productive
ἐνεργός	at work, working, active, busy
ἐν-ἐρῶ	
ἐνετός	
ἐνέχυρον	a pledge, surety, security
ἐνέχω	to hold within
ἐν-ἠμί	
ἔνθα	there
ἐνθάδε	thither, hither
ἔνθαπερ	there where, where
ἔνθεν	on the one side
ἐνθένδε	hence, from this quarter
ἔνθεος	full of the god, inspired, possessed
ἐνθουσία	
ἐνθουσιάζω	to be inspired or possessed by the god, be rapt, be in ecstasy
ἐνθυμέομαι	to lay to heart, consider well, reflect on, ponder
ἐνθύμημα	a thought, piece of reasoning, argument
ἐνθωρακίζω	to arm, equip with armour
ἐνιαύσιος	of a year, one year old
ἐνιαυτός	any long period of time, a cycle, period
ἐνιδρόω	to sweat in, labour hard in
ἐνίημι	to send in or into
ἔνιοι	some
ἐνίοτε	sometimes
ἐνίστημι	to put, set, place in
ἐν-κάθημαι	
ἐν-καλινδέομαι	
ἐννέα	nine
ἐννεάλινος	of nine threads
ἐννοέω	to have in one's thoughts, to think, consider, reflect
ἔννοια	a thought in the mind, notion, conception
ἔννομος	within the law, lawful, legal
ἐνόδιος	in
ἐνοικέω	to dwell in
