Field1	Field2
θέος	
θεριστής	a reaper, harvester
θεριστός	
θερίστριον	a light summer garment
θερμός	hot, warm
θέρος	summer, summertime
θέρσεισ'	
θέρω	to heat, make hot
θεσπέσιος	divinely sounding, divinely sweet
θεσπίζω	to declare by oracle, prophesy, divine
Θεσσαλικός	
Θεσσαλός	a Thessalian
Θεστιάς	
Θεστυλί	
Θέτις	Thetis
Θευγένιδος	
Θεύγενις	
Θευχαρίδα	
θέω	to run
θεωρέω	to look at, view, behold
Θῆβαι	Thebes
Θήβη	
θηητός	gazed at, wondrous, admirable
θήκη	a case to put anything in, a box, chest
θηλάζω	to suckle
θηλύνω	to make womanish, to enervate
θῆλυς	female
θηλυτόκος	giving birth to girls
θήν	surely now
θήρ	a wild beast, beast of prey
θήρα	a hunting of wild beasts, the chase
θηράω	to hunt or chase
θηρίον	a wild animal, beast
Θησεύς	Theseus
θίασος	a band or company marching through the streets with dance and song
θιγγάνω	to touch, handle
θίς	a heap
θλίβω	to press, squeeze, pinch
θνήσκω	to die, be dying
θνητός	liable to death, mortal
θοάζω	to move quickly, ply rapidly
θολερός	muddy, foul, thick, troubled
θολία	a conical hat with a broad brim
θοός	swift
θοόω	to make sharp or pointed
θορυβέω	to make a noise or uproar
Θούριος	
Θραΐσσᾳ	
Θρᾳκιστί	in Thracian fashion
Θρᾷξ	a Thracian;
Θρᾷσσα	a Thracian woman
θρασύς	bold, spirited, courageous, confident
θρηνέω	to sing a dirge, to wail
θρίξ	the hair of the head
θρόνον	flowers embroidered on cloth, patterns
θρόνος	a seat, chair
θρυλέω	to make a confused noise, chatter, babble
θρύον	a rush
θρύπτω	to break in pieces, break small
θρῴσκω	to leap, spring
θύα	
θυγάτηρ	a daughter
θυία	an African tree with scented wood
θυμαλγής	heart-grieving
θυμαρέω	to be well-pleased
Θύμβρις	the Tiber
θύμον	thyme
θυμός	the soul
θύμος	
θυμόω	to make angry
θύννος	the tunny-fish
θύος	a sacrifice, offering
θύρα	a door
Θύρσι	
Θύρσιδος	
Θύρσις	
θύω	
θυώδης	smelling of incense, sweet-smelling
Θυώνιχε	
Θυώνιχον	
θωρήσσω	to arm with breastplate
θώς	the jackal
θὥτερον	
Θύρσις	
Θυώνιχος	
ἰά	a voice, cry
ἴα	
ἰαίνω	to heat
ἰάλεμος	a wail, lament, dirge
ἴαμβος	an iambus
̓Ιάονος	
̓Ιαόνων	
ἰάπτω	to send on, put forth
ἴασις	healing, a mode of healing, cure, remedy
̓Ιασίωνα	
ἰατήρ	doctor, healer
ἰατρός	one who heals, a mediciner, physician or surgeon
ἰαύω	to sleep, to pass the night
ἰαχέω	to cry, shout, shriek
ἰάχω	to cry, shout, shriek
ἰγνύα	the part behind the thigh and knee, the ham
̓Ιδάλιον	
̓́Ιδαν	
̓́Ιδας	
ἰδέ	and
ἰδέα	form
ἴδη	a timber-tree
ἴδιος	one's own, pertaining to oneself
ἰδρεία	skill
ἴδρις	experienced, knowing, skilful
ἱδρύω	to make to sit down, to seat
ἱδρώς	sweat
ἴδων	
ἱερά	
ἱεραί	
ἱέραξ	a hawk, falcon
ἱεράομαι	to be a priest or priestess
ἱερεύς	a priest, sacrificer
ἱερή	
ἴερον	
ἱερόν	
ἱερόνἀλλα	
ἱερός	super-human, mighty, divine, wonderful
ἱερόω	to hallow, consecrate, dedicate
̔Ιέρων	
Ἱέρων	
̔Ιέρωνα	
̔Ιέρωνι	
ἵζω	to make to sit, seat, place
ἵημι	to set a going, put in motion
̓Ιησονίης	
̓Ιήσονος	
̓Ιήσων	
ἰθύνω	to make straight, straighten
ἰθύς	
ἰκανός	
ἱκανόω	to make sufficient, qualify
ἱκάνω	to come, arrive
̓Ικαρίαισι	
ἴκελος	like, resembling
ἵκετις	
ἱκνέομαι	to come
ἵκω	to come to
ἱλάομαι	
ἴλαος	propitious, gracious
ἵλαος	
ἱλάσκομαι	to appease
ἵλημι	be gracious!
̓Ιλιάδας	
̓́Ιλιον	
̓́Ιλου	
ἱμάς	a leathern strap or thong
ἱμείρω	to long for, yearn after, desire
̔Ιμέρα	
ἱμερόεις	exciting love or desire, lovely, delightsome, charming
ἵμερος	a longing or yearning after
ἰμεροφώνων	
ἱμερτός	longed for, lovely
ἵνα	in that place, there
ἰνδάλλομαι	to appear like, look like
ἰνίον	the muscle at the back of the neck, the nape of the neck
̓Ινώ	
ἰξύς	the waist
ἴον	the violet
ἰός	
ἴουλος	the young hair at the side of the face, the whiskers
̔Ιππαλίδας	
ἵππειος	of a horse or horses
ἱππεύς	a horseman
ἱππήλατος	fit for horsemanship or driving
ἱππόβοτος	grazed by horses
ἱπποδιώκτης	a driver or rider of steeds
̔Ιπποκίωνι	
ἱππόκομος	decked with horse-hair
ἱππομανής	in which horses take mad delight
̔Ιππομένης	
ἵππος	a horse, mare
ἱπποτρόφος	horse-feeding, abounding in horses
̔Ιππῶναξ	
̂̓Ιρις	
ἶρον	
ἱρός	
ἴς	a muscle
ἴσησθ'	
̓Ισθμοῦ	
ἴσκε	he said, he spake
ἴσκω	to make like
ἰσομάτωρ	like one's mother
ἰσοπαλής	equal in the struggle, well-matched
ἴσος	equal to, the same as
ἰσοφαρίζω	to match oneself with, be a match for, cope with
ἰσόω	to make equal
ἱστάω	
ἵστημι	to make to stand
ἱστίον	any web, a sail
ἱστός	anything set upright
ἰσχάς	a dried fig
ἰσχίον	the hip-joint
ἰσχνός	dry, withered, lean, meagre
ἴσχω	to hold, check, curb, keep back, restrain
ἴσως	equally, in like manner
ἰτέινος	of willow
ἴτης	
ἴτον	
ἶυγξ	
̓̂Ιυγξ	
ἰυκτής	one who shouts or yells
ἴφθιμος	stout, strong, stalwart
̓Ιφικλέης	
̓Ιφικλείης	
̓Ιφικλῆα	
̓Ιφικλῆι	
ἰχθύα	
ἰχθυάω	to fish, angle
̓Ιχθύος	
ἰχθύς	a fish
ἴχνιον	a track, trace, footstep
ἴχνος	a track, footstep
̓Ιωλκόν	
ἰωχμός	
κάγκανον	
κάγκανος	fit for burning, dry
Καδμεῖος	Cadmean
καθά	according as, just as
καθαιρέω	to take down
καθαίρω	to make pure or clean, cleanse, clean, purge
καθάπτω	to fasten, fix or put upon
καθαρός	clear of dirt, clean, spotless, unsoiled
καθεύδω	to lie down to sleep, sleep
κάθημαι	to be seated
καθιδρύω	to make to sit down
καθίζω	to make to sit down, seat
καθίημι	to send down, let fall
καθικνέομαι	to come down to
κάθιξις	
καθίστημι	to set down, place
καθό	in so far as, according as
καθύπερθε	from above, down from above
καθυπέρτερος	above
καί	and
Κάικος	
καινός	new, fresh
καίνω	to kill, slay
καίπερ	although, albeit
καιρός	due measure, proportion, fitness
καίτοι	and indeed, and further
καίω	to light, kindle
κάκη	wickedness, vice
κακόκνημος	weak-legged, thin-legged
κακός	bad
κακοῦργος	doing ill, mischievous, knavish, villanous
κακοχρήσμων	difficult to live with
κακόω	to treat ill, maltreat, afflict, distress
κάκτος	
καλαθίσκος	
Καλαιθίδος	
καλαμαία	grasshopper
καλαμαῖος	
καλαμευτής	a reaper, mower
καλάμη	the stalk or straw of corn
κάλαμος	a reed
καλέω	to call, summon
κάλη	
καλίαν	
καλλιερέω	to have favourable signs in a sacrifice, to obtain good omens
κάλλιον	
Κάλλιον	
κάλλιστα	
κάλλος	beauty
καλός	beautiful, beauteous, fair
κάλπις	a vessel for drawing water, a pitcher or ewer
καλύβη	a hut, cabin, cell
Καλυδώνιος	
κάλυξ	a covering
καλύπτω	to cover with
κάλως	a reefing rope, reef
Καμίρου	
κάμνω	to work
κάμπτω	to bend, curve
κάμψη	
κἀν	and if, even if, although
κάνεον	a basket of reed or cane, a bread-basket
κανηφόρος	carrying a basket
κανθάρος	
κἀντιγένης	
κάπετος	a ditch, trench
κάπος	
κᾶπος	
καππυρίζω	to catch, take fire
καπυρός	dried by the air, dry
Κάρ	a Carian
κάρα	the head
καρδία	the heart
Κάρνεια	a festival held in honour of Apollo
καρπάλιμος	swift
κάρπιμος	fruit-bearing, fruitful
καρπός	
κάρτα	very, very, much, extremely
καρτερός	strong, staunch, stout, sturdy;
κάρτος	strength, vigour, courage
καρτύνω	
κάρυον	nut
καρχαρόδων	
κασίγνητος	a brother
Κασταλίδες	
Κάστωρ	Castor
κατά	down, downwards, with gen. or acc.
κατά-ἀγείρω	
κατά-ἄντομαι	
καταβαίνω	to step down, go or come down
καταβάλλω	to throw down, overthrow
καταβρίθω	to be heavily laden or weighed down by
καταδαίνυμαι	to devour
καταδαρθάνω	to fall asleep
καταδείκνυμι	to discover and make known
καταδέχομαι	to receive, admit
καταδύω	to go down, sink, set
κατά-ἕζομαι	
καταθάπτω	to bury
καταθέω	to run down
καταθύω	to sacrifice
καταίθω	to burn down, burn to ashes
κατά-καθέζομαι	
κατακείω	
κατακλείω	to shut in, inclose
κατακλίνω	to lay down
κατακόπτω	to cut down, cut in pieces, cut up
κατακρίνω	to give as sentence against
καταλαμβάνω	to seize upon, lay hold of
καταλέγω	to lay down
καταλείβω	to pour down;
καταλείπω	to leave behind
καταπίπτω	to fall or drop down
καταπρίω	to saw up
καταπτυχής	with ample folds
κατάπυκνος	very thick
καταρρέω	to flow down
κατασείω	to shake down, throw down
κατασμύχω	to burn with a slow fire, burn up
κατατάσσω	to draw up in order, arrange
κατατήκω	to melt away, to make to fall away
κατατίθημι	to place, put
κατατρίβω	to rub down or away;
κατατρύχω	to wear out, exhaust
κατατρώγω	to gnaw in pieces, eat up
καταυτόθι	
καταφαίνω	to declare, make known
καταφθείρω	to destroy or spoil utterly, bring to naught
καταχεύω	
καταχής	sounding
κατείβω	to let flow down, shed
κατελαύνω	to draw down
κατεναντίον	over against, opposite, before
κατέπεφνον	to kill, slay
κατερείπω	to throw or cast down
κατέρχομαι	to go down from
κατεσθίω	to eat up, devour
κατεύχομαι	to pray earnestly
κατηρεφής	covered over, vaulted, overhanging
κατοικέω	to dwell in as a κάτοικος, to settle in, colonise
κάτος	
κάτω	down, downwards
κάτωθε	
Καύκασος	Mt. Caucasus
καῦμα	burning heat
καὔτας	
καὐτονόα	
καυχάομαι	to speak loud, be loud-tongued
καυχός	
καχάζω	to laugh aloud
καχλάζω	to plash
κέδρινος	of cedar
κέδρον	
κέδρος	the cedar-tree
κεῖμαι	to be laid
κείμαν	
κειμήλιον	anything stored up as valuable, a treasure, heirloom
κειμήλιος	
κείρω	to cut
κεκαρωμένα	
κελαδέω	to sound as rushing water
κελάδω	sounding, roaring
κελαινός	black, swart, dark, murky
κελαρύζω	to murmur
κελέβη	a cup, jar, pan
κελέοντες	the beams in the upright loom
κέλευθος	a road, way, path, track
κελεύω	to urge or drive on, urge, exhort, bid, command, order
κέλλω	to drive on
κέλομαι	to urge on, exhort, command
κενεών	the hollow below the ribs, the flank
κενός	empty
κενόω	to empty out, drain
κέντασε	
κενταυροφόνοιο	
κεντέω	to prick, goad, spur on
κεραίζω	to ravage, despoil, plunder
κεραός	horned
κέρας	the horn of an animal
κεραυνός	a thunderbolt
Κέρβερος	
κερδαίνω	to gain, derive profit or advantage
κερδίων	more profitable
κέρδος	gain, profit, advantage
κερκίς	the rod or comb
κέρκος	the tail
κερούτιδες	
κερτομέω	to taunt or sneer at
κεύθω	to cover quite up, to cover, hide
κεφαλή	the head
κεχρήσετ'	
Κέως	Ceos
κἤγω	
κηδεμών	one who is in charge
κήδεος	given in charge for burial
κῆδος	care for
κήδω	to trouble, distress, vex
κήλη	a tumor
κἤμε	
κῆπος	a garden, orchard, plantation
κῆρ	the heart
Κήρ	
κήρα	
κηριοκλέπτης	stealer of honeycombs
κηρίον	a honeycomb
κηρόδετος	wax-bound
κηρόομαι	to form for oneself of wax
κηρός	bees-wax
Κιανῶν	
κιθαριστής	a player on the cithara
κίκιννος	a ringlet
κικλήσκω	to call, summon
Κίλιξ	a Cilician
κίναδος	a fox
Κιναίθα	
κινέω	to set in motion, to move
κίνημα	a motion, movement
Κίρκη	Circe
κίσθος	
κίσσα	the jay or magpie
Κισσαίθα	
κισσάω	to crave for strange food
κισσός	ivy
κισσόω	to wreathe with ivy
κισσύβιον	a rustic drinking-cup
κίστη	a box, chest
κιχλίζω	to chirp like a thrush
κίω	to go
κλαγγεῦντι	
κλάδος	a young slip or shoot broken off
κλάζω	to make a sharp piercing sound
κλαίω	to weep, lament, wail
κλᾴξ	
κλαῦσις	
κλάω	to break, break off
Κλεαρίστα	
Κλεαρίστας	
Κλείτας	
κλείω	
κλέος	a rumour, report, news
κλέπτης	a thief
κλέπτω	to steal, filch, purloin
