Field1	Field2
ἐξαρτάω	to hang upon, to make dependent upon
ἐξαρτύω	to get ready, equip thoroughly, fit out
ἐξασκέω	to adorn, deck out, equip
ἑξαχους	holding six
ἔξαψις	
ἐξεγείρω	to awaken
ἐξείλλω	to disentangle
ἔξειμι	to go out, come out
ἐξεῖπον	to speak out, tell out, declare
ἐξελαύνω	to drive out from
ἐξελέγχω	to convict, confute, refute
ἐξεργάζομαι	to work out, make completely, finish off, bring to perfection
ἐξέργω	to shut out from
ἐξέρχομαι	to go or come out of
ἔξεστι	it is allowed, it is in one's power, is possible
ἐξετάζω	to examine well or closely, inquire into, scrutinise, review
ἐξέτασις	a close examination, scrutiny, review
ἐξευρίσκω	to find out, discover
ἐξέψω	to boil thoroughly
ἐξηγέομαι	to be leader of
ἐξηγητής	one who leads on, an adviser
ἐξηγητικός	of or for interpretation
Ἐξηκεστίδης	
ἑξήκοντα	sixty
ἐξήκω	to have reached
ἐξίημι	to send out, let
ἐξικνέομαι	to reach, arrive at
ἐξιλάσκομαι	to propitiate
ἕξις	a having, possession
ἐξισόω	to make equal or even bring to a level with
ἐξίστημι	to put out of its place, to change or alter utterly
ἔξοδος	
ἐξομιλέω	to have intercourse, live with
ἐξομοίωσις	a becoming like
ἐξομολόγησις	
ἐξονειδίζω	to cast in one's teeth
ἐξοπλίζω	to arm completely, accoutre
ἐξορμάω	to send forth, send to war
ἐξορμέω	to be out of harbour, run out
ἐξοστρακίζω	to banish by ostracism
ἐξοστρακισμός	banishment by ostracism
ἐξουσία	power or authority
ἔξοχος	standing out
ἐξυβρίζω	to break out into insolence, to run riot, wax wanton
ἔξω	out
ἔξωθεν	from without
ἐξωθέω	to thrust out, force out, wrench out
ἐξωνέομαι	to buy off, redeem
ἔοικα	to be like
ἑορτάζω	to keep festival or holiday
ἑορτή	a feast or festival, holiday
ἐπαγανακτέω	to be indignant at
ἐπαγγέλλω	to tell, proclaim, announce
ἐπάγνυμι	to break
ἐπάγω	to bring on
ἐπαγώγιμος	imported
ἐπαγωνίζομαι	to contend with
ἐπαείδω	to sing to or in accompaniment
ἐπαινέω	to approve, applaud, commend
ἔπαινος	approval, praise, commendation
ἐπαινός	dread
ἐπαίρω	to lift up and set on
ἐπαιτέω	to ask besides
ἐπαιτιάομαι	to bring a charge against, accuse
ἐπακολουθέω	to follow close upon, follow after
ἐπακολούθημα	a consequence
Ἐπαμεινώνδης	
ἐπαμύνω	to come to aid, defend, assist
ἐπαμφοτερίζω	to admit a double sense
ἐπάν	
ἐπαναβάλλω	to throw back over
ἐπανάγκης	it is necessary
ἐπανάγω	to bring up: to stir up, excite
ἐπανάστασις	a rising up against, an insurrection
ἐπαναφέρω	to throw back upon, ascribe, refer
ἐπάνειμι	to go back, return
ἐπανέρχομαι	to go back, return
ἐπανθέω	to bloom, be in flower
ἐπανορθόω	to set up again, restore
ἐπαράομαι	to imprecate curses upon
ἐπαραρίσκω	to fit to or upon, fasten to
ἐπαρκέω	to ward off
ἐπάρχω	to be governor of
ἐπαυλέω	to accompany on the flute
ἔπαυλις	a fold
ἐπαυξάνω	to increase, enlarge, augment
ἐπαύξησις	increase, increment
ἐπαύω	to shout over
ἐπαφή	touch, touching, handling
ἐπαχθής	heavy, ponderous
ἐπεί	after that, after (postquam), since, when (quum)
ἐπείγω	to press down, weigh down
ἐπεῖδον	to look upon, behold
ἔπειμι	to be upon
ἐπεῖπον	to say besides
ἔπειτα	thereupon
ἐπεκδιδάσκω	to teach or explain besides
ἐπέκεινα	on yonder side, beyond
ἐπέξειμι	to go out against
ἐπεξέρχομαι	to go out against, make a sally against
ἐπέρχομαι	to come upon, come near, come suddenly upon
ἐπερωτάω	to inquire of, question, consult
ἐπέτειος	annual, yearly
ἐπέχω	to have or hold upon
ἔπηλυς	one who comes to
ἐπήν	
ἐπί	on, upon with gen., dat., and acc.
ἐπιβάθρα	a ladder or steps
ἐπιβαίνω	to go upon
ἐπιβάλλω	to throw or cast upon
ἐπιβάτης	one who mounts or embarks;
ἐπιβατός	that can be climbed, accessible
ἐπιβιόω	to live over or after, survive
ἐπίβλεψις	a looking at, gazing
ἐπιβοηθέω	to come to aid, to succour
ἐπιβολή	a throwing or laying on
ἐπιβουλεύω	to plan or contrive against
ἐπιβουλή	a plan against
ἐπιγαμέω	to marry besides
ἐπιγαμία	intermarriage
ἐπιγελάω	to laugh approvingly
ἐπιγίγνομαι	to be born after, come into being after
ἐπιγιγνώσκω	to look upon, witness, observe
ἐπίγραμμα	an inscription
ἐπιγραφεύς	
ἐπιγραφή	an inscription
ἐπιγράφω	to mark the surface, just pierce, graze
Ἐπιδαύριος	
Ἐπίδαυρος	
ἐπιδείκνυμι	to exhibit as a specimen
ἐπίδειξις	a shewing forth, making known
ἐπιδίδωμι	to give besides
ἐπίδοξος	likely or expected to do or be
ἐπίδοσις	a giving over and above, a voluntary contribution
ἐπιδρομή	a sudden inroad, a raid, attack
ἐπιείκεια	reasonableness, fairness, equity
ἐπιεικής	fitting, meet, suitable
ἐπιέννυμι	to put on besides or over
ἐπιζεύγνυμι	to join at top
ἐπιθειάζω	to call upon in the name of the gods, to adjure, conjure
ἐπιθυμέω	to set one's heart upon
ἐπιθυμία	desire, yearning, longing
ἐπιθυμιάω	to offer incense
ἐπί-καθίζω	
ἐπικαλέω	to call upon
ἐπικαλύπτω	to cover over, cover up, shroud
ἐπικαταβαίνω	to go down to
ἐπίκειμαι	to be laid upon
ἐπικήδειος	of or at a burial, funeral
ἐπικηρυκεύομαι	to send a message by a herald
ἐπικηρύσσω	to announce by proclamation
ἐπικλάω	to bend to or besides
Ἐπικλέης	
ἐπίκληρος	an heiress
ἐπικληρόω	to assign by lot
ἐπίκλησις	a surname or additional name;
ἐπικουρέω	to act as an ally
ἐπίκουρος	an assister, ally
ἐπικρατέω	to rule over
Ἐπικράτης	
ἐπικρύπτω	to throw a cloak over, conceal
ἐπίκρυψις	concealment
Ἐπικύδης	
ἐπικωμάζω	to rush in like revellers, to make a riotous assault.
ἐπιλαμβάνω	to lay hold of, seize, attack
ἐπιλαμπρύνω	to make splendid, adorn
ἐπιλάμπω	to shine after or thereupon
ἐπί-λέγω	
ἐπιλέγω	to choose, pick out, select
ἐπιλείπω	to leave behind
ἐπιλήθω	to cause to forget
ἐπιλήπτωρ	a censurer
Ἐπίλυκος	
ἐπιμαρτυρέω	to bear witness to
ἐπιμέλεια	care, attention
ἐπιμελέομαι	to take care of, have charge of, have the management of
ἐπιμελητής	one who has charge of
Ἐπιμενίδης	
ἐπιμένω	to stay on, tarry or abide still
ἐπιμετρέω	to measure out besides
ἐπιμιξία	a mixing with
ἐπινέμησις	a spreading
ἐπινοέω	to think on or of, contrive
Ἐπιξύης	
ἐπιορκία	a false oath
ἐπίπεδος	to the level of the ground, level
ἐπιπέλομαι	to come to or upon
ἐπιπηδάω	to leap upon, assault
ἐπιπίπτω	to fall upon or over
ἐπίπλεος	quite full of
ἐπιπλέω	to sail upon or over
ἐπίπληξις	rebuke, reproof
ἐπιπλήσσω	to strike at, strike smartly
ἐπιπλοκή	
ἐπίπλοος	
Ἐπιπολή	
ἐπιπολή	a surface
ἐπίπονος	painful, toilsome, laborious
ἐπιπροσθέω	to be before
ἐπιρραίνω	to sprinkle upon or over
ἐπιρρέω	to flow upon the surface, float a-top
ἐπιρρίπτω	to cast at
ἐπιρρώννυμι	to add strength to, strengthen or encourage for
ἐπισείω	to shake at or against
ἐπισείων	
ἐπισημαίνω	to set a mark upon
ἐπίσημον	any distinguishing mark, a device or badge, the bearing
ἐπίσημος	having a mark on
ἐπισιτίζομαι	to furnish oneself with food or provender
ἐπισκεπτέος	to be considered or examined
ἐπισκέπτομαι	
ἐπισκευάζω	to get ready, to equip, fit out
ἐπισκήπτω	to make to lean upon, make to fall upon
ἐπισκοπέω	to look upon or at, inspect, observe, examine, regard
ἐπισκοπή	a watching over, visitation
ἐπίσκοπος	
ἐπισκότησις	a darkening, obscurity
ἐπισκώπτω	to laugh at, quiz, make game of
ἐπισπάω	to draw or drag after
ἐπίσταμαι	to know
ἐπιστασία	authority, dominion
ἐπιστάσιος	Jupiter Stator
ἐπιστατέω	to be set over
ἐπιστάτη	
ἐπιστάτης	one who stands near or by, a suppliant
ἐπιστέλλω	to send to, send as a message or letter
ἐπιστίλβω	to glisten on the surface
ἐπιστολεύς	secretary
ἐπιστολή	a message, command, commission
ἐπιστομίζω	to curb in
ἐπιστρατεύω	to march against, make war upon
ἐπιστρέφω	to turn about, turn round
ἐπιστύλιον	the lintel on the top of pillars, the epistyle, architrave
ἐπισφαλής	prone to fall, unstable, precarious
ἐπίσχεσις	a checking, hindrance, delay, reluctance, lingering
ἐπίσχω	to hold or direct towards
ἐπίταγμα	an injunction, command
ἐπιτάσσω	to put upon
ἐπιταχύνω	to hasten on, urge forward
ἐπιτείνω	to stretch upon or over
ἐπιτειχίζω	to build a fort on the frontier
ἐπιτελέω	to complete, finish, accomplish
ἐπιτελής	brought to an end, completed, accomplished
ἐπιτέλλω	to lay upon, enjoin, prescribe, ordain, command
ἐπιτερπής	pleasing, delightful
ἐπιτήδειος	made for an end or purpose, fit or adapted for it, suitable, convenient
ἐπίτηδες	designedly, deceitfully
ἐπιτήδευμα	a pursuit, business, practice
ἐπιτίθημι	to lay, put or place upon
ἐπιτιμάω	to lay a value upon
ἐπιτίμιον	the value, price
ἐπιτίμιος	
ἐπίτιμος	in possession of his rights and franchises
ἐπιτραγία	
ἐπιτραγῳδέω	to make into a tragic story, exaggerate
ἐπιτρέπω	to turn towards
ἐπιτρέχω	to run upon or at
ἐπιτρίβω	to rub on the surface, to crush
ἐπί-τροπεύω	
ἐπίτροπος	one to whom a charge is entrusted, a trustee, administrator
ἐπιτυγχάνω	to hit the mark
